TILT,TIME
0.039939,39014
0.040371,39024
0.039692,39034
0.03897,39044
0.039256,39054
0.039795,39064
0.039067,39074
0.039052,39084
0.038781,39094
0.039082,39104
0.039249,39114
0.039548,39124
0.038858,39134
0.037452,39144
0.0385,39154
0.039342,39164
0.039163,39174
0.039282,39184
0.038677,39194
0.038912,39204
0.038625,39214
0.038967,39224
0.039388,39234
0.038953,39244
0.039381,39254
0.040396,39264
0.039671,39274
0.039083,39284
0.039366,39294
0.039321,39304
0.040174,39314
0.040963,39324
0.039866,39334
0.038874,39344
0.03908,39354
0.039298,39364
0.040025,39374
0.040368,39384
0.039066,39394
0.038017,39404
0.038386,39414
0.038562,39424
0.039066,39434
0.039574,39444
0.038027,39454
0.037772,39464
0.03817,39474
0.038545,39484
0.039485,39494
0.038418,39504
0.037831,39514
0.038608,39524
0.039131,39534
0.039905,39544
0.039723,39554
0.038993,39564
0.039384,39574
0.039899,39584
0.040438,39594
0.040874,39604
0.040008,39614
0.039756,39624
0.039778,39634
0.040255,39644
0.041332,39654
0.040913,39664
0.040032,39674
0.039088,39684
0.039357,39694
0.040891,39704
0.041085,39714
0.040578,39724
0.039124,39734
0.038722,39744
0.039804,39754
0.041042,39764
0.040823,39774
0.039907,39784
0.038459,39794
0.039057,39804
0.040527,39814
0.040994,39824
0.041017,39834
0.038793,39844
0.039166,39854
0.040345,39864
0.042069,39874
0.042412,39884
0.040241,39894
0.038967,39904
0.039935,39914
0.041767,39924
0.042771,39934
0.042042,39944
0.03939,39954
0.0391,39964
0.040406,39974
0.041645,39984
0.042662,39994
0.040944,40004
0.039735,40014
0.039773,40024
0.041088,40034
0.042382,40044
0.042535,40054
0.041407,40064
0.04037,40074
0.040364,40084
0.040497,40094
0.041395,40104
0.042112,40114
0.041095,40124
0.040241,40134
0.03986,40144
0.039552,40154
0.040076,40164
0.040942,40174
0.041099,40184
0.040495,40194
0.039426,40204
0.03921,40214
0.039548,40224
0.04037,40234
0.041003,40244
0.040364,40254
0.039462,40264
0.039699,40274
0.040306,40284
0.041737,40294
0.042697,40304
0.042257,40314
0.041913,40324
0.04146,40334
0.040978,40344
0.041751,40354
0.042666,40364
0.043379,40374
0.042832,40384
0.041584,40394
0.040851,40404
0.04032,40414
0.04093,40424
0.041079,40434
0.041403,40444
0.041258,40454
0.041533,40464
0.041464,40474
0.041949,40484
0.04142,40494
0.041233,40504
0.040822,40514
0.040887,40524
0.040713,40534
0.040864,40544
0.04045,40554
0.039728,40564
0.03998,40574
0.040543,40584
0.042029,40594
0.042124,40604
0.041865,40614
0.041102,40624
0.04149,40634
0.042549,40644
0.042602,40654
0.042476,40664
0.041221,40674
0.041273,40684
0.042841,40694
0.042504,40704
0.041113,40714
0.040486,40724
0.040628,40734
0.041687,40744
0.043403,40754
0.042339,40764
0.040415,40774
0.040879,40784
0.041243,40794
0.042464,40804
0.042537,40814
0.041587,40824
0.039707,40834
0.040443,40844
0.041884,40854
0.042443,40864
0.040528,40874
0.039936,40884
0.041204,40894
0.043552,40904
0.043516,40914
0.041969,40924
0.041736,40934
0.042838,40944
0.044014,40954
0.043125,40964
0.041436,40974
0.041186,40984
0.042593,40994
0.043187,41004
0.042255,41014
0.041385,41024
0.041426,41034
0.041951,41044
0.04177,41054
0.040968,41064
0.040412,41074
0.040295,41084
0.040848,41094
0.040347,41104
0.040066,41114
0.039947,41124
0.039774,41134
0.04031,41144
0.040425,41154
0.040401,41164
0.039906,41174
0.040263,41184
0.040858,41194
0.040742,41204
0.040397,41214
0.040472,41224
0.041576,41234
0.041926,41244
0.041651,41254
0.041066,41264
0.040215,41274
0.040341,41284
0.041252,41294
0.041365,41304
0.040604,41314
0.040299,41324
0.040194,41334
0.04008,41344
0.039636,41354
0.03898,41364
0.03916,41374
0.039438,41384
0.039851,41394
0.039615,41404
0.039617,41414
0.039668,41424
0.039892,41434
0.040087,41444
0.040061,41454
0.039806,41464
0.039572,41474
0.039536,41484
0.03972,41494
0.039709,41504
0.039655,41514
0.039754,41524
0.039692,41534
0.039742,41544
0.04,41554
0.039688,41564
0.039486,41574
0.039245,41584
0.039303,41594
0.040286,41604
0.040208,41614
0.03931,41624
0.038902,41634
0.04002,41644
0.041034,41654
0.039208,41664
0.038718,41674
0.041079,41684
0.046336,41694
0.054099,41704
0.066288,41714
0.078427,41724
0.082606,41734
0.084665,41744
0.089206,41754
0.095727,41764
0.09988,41774
0.097437,41784
0.095931,41794
0.095915,41804
0.096003,41814
0.092286,41824
0.087778,41834
0.082003,41844
0.074571,41854
0.068944,41864
0.060664,41874
0.05041,41884
0.039958,41894
0.031546,41904
0.024416,41914
0.019555,41924
0.016133,41934
0.01452,41944
0.013847,41954
0.015185,41964
0.017349,41974
0.020921,41984
0.024831,41994
0.029197,42004
0.03444,42014
0.038507,42024
0.042806,42034
0.04768,42044
0.050865,42054
0.052378,42064
0.054156,42074
0.055326,42084
0.054867,42094
0.05443,42104
0.053064,42114
0.050767,42124
0.049177,42134
0.046696,42144
0.044103,42154
0.041063,42164
0.039175,42174
0.038002,42184
0.037884,42194
0.03629,42204
0.034406,42214
0.033317,42224
0.032239,42234
0.031776,42244
0.031396,42254
0.031245,42264
0.031904,42274
0.033284,42284
0.03509,42294
0.035185,42304
0.035122,42314
0.036504,42324
0.037807,42334
0.039742,42344
0.039555,42354
0.03955,42364
0.040229,42374
0.040764,42384
0.040005,42394
0.040784,42404
0.040418,42414
0.039749,42424
0.038975,42434
0.038034,42444
0.037083,42454
0.037784,42464
0.037142,42474
0.035931,42484
0.035769,42494
0.035597,42504
0.036092,42514
0.036506,42524
0.035826,42534
0.03513,42544
0.036015,42554
0.037082,42564
0.037407,42574
0.037929,42584
0.037541,42594
0.037059,42604
0.038188,42614
0.038359,42624
0.038029,42634
0.037524,42644
0.037743,42654
0.037571,42664
0.036143,42674
0.036601,42684
0.036389,42694
0.035408,42704
0.035273,42714
0.03606,42724
0.036918,42734
0.036389,42744
0.036613,42754
0.036941,42764
0.037153,42774
0.036528,42784
0.037035,42794
0.038202,42804
0.03941,42814
0.038666,42824
0.037267,42834
0.035916,42844
0.034615,42854
0.033779,42864
0.033383,42874
0.034007,42884
0.034032,42894
0.034625,42904
0.033257,42914
0.032486,42924
0.033097,42934
0.033845,42944
0.034497,42954
0.035057,42964
0.03476,42974
0.034422,42984
0.034919,42994
0.035912,43004
0.035764,43014
0.035034,43024
0.034801,43034
0.0361,43044
0.03687,43054
0.03581,43064
0.034733,43074
0.034557,43084
0.035442,43094
0.036762,43104
0.035999,43114
0.034337,43124
0.032917,43134
0.033329,43144
0.035376,43154
0.035592,43164
0.033772,43174
0.032596,43184
0.033794,43194
0.035602,43204
0.034016,43214
0.031197,43224
0.032302,43234
0.035171,43244
0.036629,43254
0.034678,43264
0.03309,43274
0.034831,43284
0.038131,43294
0.038629,43304
0.036075,43314
0.034876,43324
0.036671,43334
0.038441,43344
0.03872,43354
0.038135,43364
0.036986,43374
0.037643,43384
0.039274,43394
0.039916,43404
0.03999,43414
0.039043,43424
0.038601,43434
0.038899,43444
0.039044,43454
0.039596,43464
0.039029,43474
0.038283,43484
0.037502,43494
0.037528,43504
0.038919,43514
0.039457,43524
0.039259,43534
0.038073,43544
0.038093,43554
0.03824,43564
0.038486,43574
0.037432,43584
0.036992,43594
0.037102,43604
0.038,43614
0.037932,43624
0.038701,43634
0.039074,43644
0.039492,43654
0.039463,43664
0.039675,43674
0.039739,43684
0.038966,43694
0.039561,43704
0.039975,43714
0.040039,43724
0.039747,43734
0.039498,43744
0.03971,43754
0.039269,43764
0.039635,43774
0.039748,43784
0.038793,43794
0.038601,43804
0.039049,43814
0.039607,43824
0.039279,43834
0.03882,43844
0.039252,43854
0.038874,43864
0.039018,43874
0.040104,43884
0.040166,43894
0.03963,43904
0.039713,43914
0.039837,43924
0.040571,43934
0.041082,43944
0.040499,43954
0.040668,43964
0.0405,43974
0.039696,43984
0.039671,43994
0.039806,44004
0.03949,44014
0.039032,44024
0.03926,44034
0.039464,44044
0.038883,44054
0.038448,44064
0.038955,44074
0.03864,44084
0.038816,44094
0.039431,44104
0.038643,44114
0.038022,44124
0.038879,44134
0.039431,44144
0.040158,44154
0.04044,44164
0.039887,44174
0.039874,44184
0.040775,44194
0.04217,44204
0.043036,44214
0.042496,44224
0.041667,44234
0.041895,44244
0.042561,44254
0.042953,44264
0.042563,44274
0.041706,44284
0.04135,44294
0.041402,44304
0.041535,44314
0.041011,44324
0.04027,44334
0.040647,44344
0.041044,44354
0.04119,44364
0.040703,44374
0.040109,44384
0.039864,44394
0.040063,44404
0.041302,44414
0.041745,44424
0.041884,44434
0.041775,44444
0.042184,44454
0.041961,44464
0.041546,44474
0.041174,44484
0.041088,44494
0.040659,44504
0.040813,44514
0.04133,44524
0.04183,44534
0.041063,44544
0.040915,44554
0.041551,44564
0.042557,44574
0.041996,44584
0.040726,44594
0.039848,44604
0.04044,44614
0.04134,44624
0.04106,44634
0.040438,44644
0.039852,44654
0.040362,44664
0.040704,44674
0.04025,44684
0.03995,44694
0.040216,44704
0.04155,44714
0.041985,44724
0.040756,44734
0.040022,44744
0.040428,44754
0.042427,44764
0.043521,44774
0.041415,44784
0.039246,44794
0.040145,44804
0.042851,44814
0.044017,44824
0.041679,44834
0.038932,44844
0.038508,44854
0.04164,44864
0.043449,44874
0.042415,44884
0.040325,44894
0.038181,44904
0.040042,44914
0.042282,44924
0.042325,44934
0.040694,44944
0.039898,44954
0.041383,44964
0.042001,44974
0.041838,44984
0.040637,44994
0.040801,45004
0.040985,45014
0.041671,45024
0.042393,45034
0.041469,45044
0.040371,45054
0.039218,45064
0.040353,45074
0.041597,45084
0.0409,45094
0.039407,45104
0.038529,45114
0.040215,45124
0.042436,45134
0.041794,45144
0.039552,45154
0.03824,45164
0.039646,45174
0.042387,45184
0.04257,45194
0.04016,45204
0.03825,45214
0.039448,45224
0.042105,45234
0.043205,45244
0.041314,45254
0.038869,45264
0.038671,45274
0.040783,45284
0.042433,45294
0.041436,45304
0.039404,45314
0.039519,45324
0.040943,45334
0.041193,45344
0.040357,45354
0.040386,45364
0.040993,45374
0.041244,45384
0.041371,45394
0.041975,45404
0.041152,45414
0.03968,45424
0.03957,45434
0.041487,45444
0.043105,45454
0.042009,45464
0.038824,45474
0.038028,45484
0.040266,45494
0.042147,45504
0.041582,45514
0.039646,45524
0.038688,45534
0.03969,45544
0.04054,45554
0.040005,45564
0.039423,45574
0.040457,45584
0.042224,45594
0.043013,45604
0.041568,45614
0.039968,45624
0.040298,45634
0.041657,45644
0.041601,45654
0.040363,45664
0.039502,45674
0.040612,45684
0.042265,45694
0.041656,45704
0.040065,45714
0.040283,45724
0.042375,45734
0.043649,45744
0.042031,45754
0.039801,45764
0.040273,45774
0.0425,45784
0.042255,45794
0.040073,45804
0.038691,45814
0.039417,45824
0.041045,45834
0.04144,45844
0.040373,45854
0.039704,45864
0.0403,45874
0.040617,45884
0.039658,45894
0.03832,45904
0.038298,45914
0.039435,45924
0.039924,45934
0.038784,45944
0.037606,45954
0.037573,45964
0.038858,45974
0.039531,45984
0.03887,45994
0.038112,46004
0.039151,46014
0.040591,46024
0.040363,46034
0.038899,46044
0.038349,46054
0.039568,46064
0.040654,46074
0.043326,46084
0.049722,46094
0.057165,46104
0.06332,46114
0.066255,46124
0.067479,46134
0.06957,46144
0.071523,46154
0.071472,46164
0.067025,46174
0.061612,46184
0.057942,46194
0.053977,46204
0.048978,46214
0.042233,46224
0.035198,46234
0.030824,46244
0.028789,46254
0.026549,46264
0.023889,46274
0.021303,46284
0.02126,46294
0.023047,46304
0.024961,46314
0.026761,46324
0.029807,46334
0.033613,46344
0.037268,46354
0.041494,46364
0.043845,46374
0.04493,46384
0.047275,46394
0.049407,46404
0.05078,46414
0.050816,46424
0.048722,46434
0.046513,46444
0.046306,46454
0.045906,46464
0.044933,46474
0.042331,46484
0.039321,46494
0.0378,46504
0.037827,46514
0.037341,46524
0.035225,46534
0.032327,46544
0.031471,46554
0.032518,46564
0.033635,46574
0.033654,46584
0.03321,46594
0.034733,46604
0.037013,46614
0.039109,46624
0.039899,46634
0.039055,46644
0.040288,46654
0.042879,46664
0.043769,46674
0.043535,46684
0.042719,46694
0.041521,46704
0.042094,46714
0.043019,46724
0.042013,46734
0.039921,46744
0.037601,46754
0.036762,46764
0.03788,46774
0.037718,46784
0.036293,46794
0.034286,46804
0.032685,46814
0.034187,46824
0.03614,46834
0.03565,46844
0.034895,46854
0.034714,46864
0.035009,46874
0.037089,46884
0.038799,46894
0.039615,46904
0.038663,46914
0.039044,46924
0.040732,46934
0.041857,46944
0.040548,46954
0.038553,46964
0.038077,46974
0.038138,46984
0.037717,46994
0.035886,47004
0.035024,47014
0.034126,47024
0.034778,47034
0.034912,47044
0.034526,47054
0.03467,47064
0.03501,47074
0.034537,47084
0.035808,47094
0.035509,47104
0.035684,47114
0.035783,47124
0.037333,47134
0.038864,47144
0.03766,47154
0.036272,47164
0.037083,47174
0.038778,47184
0.038995,47194
0.037555,47204
0.036892,47214
0.037802,47224
0.039216,47234
0.038796,47244
0.03724,47254
0.03675,47264
0.037407,47274
0.037405,47284
0.034839,47294
0.033135,47304
0.034507,47314
0.036556,47324
0.036974,47334
0.035629,47344
0.034575,47354
0.035506,47364
0.037721,47374
0.037802,47384
0.036694,47394
0.036272,47404
0.037965,47414
0.040149,47424
0.040987,47434
0.040295,47444
0.039985,47454
0.039489,47464
0.040475,47474
0.040592,47484
0.040897,47494
0.039763,47504
0.039707,47514
0.04006,47524
0.040397,47534
0.039492,47544
0.038622,47554
0.038862,47564
0.039024,47574
0.039849,47584
0.039628,47594
0.039935,47604
0.038373,47614
0.037999,47624
0.038376,47634
0.038732,47644
0.039789,47654
0.039651,47664
0.039334,47674
0.03886,47684
0.038782,47694
0.03997,47704
0.040935,47714
0.041361,47724
0.04137,47734
0.040263,47744
0.039573,47754
0.04021,47764
0.040274,47774
0.0409,47784
0.041066,47794
0.039364,47804
0.038777,47814
0.039261,47824
0.039735,47834
0.041007,47844
0.041147,47854
0.039535,47864
0.038533,47874
0.038803,47884
0.03947,47894
0.039783,47904
0.039712,47914
0.038748,47924
0.038219,47934
0.038856,47944
0.039247,47954
0.039703,47964
0.040894,47974
0.040994,47984
0.040602,47994
0.040552,48004
0.040367,48014
0.041288,48024
0.042345,48034
0.04139,48044
0.039976,48054
0.039966,48064
0.039895,48074
0.040855,48084
0.042444,48094
0.041504,48104
0.040222,48114
0.040188,48124
0.040541,48134
0.041196,48144
0.041438,48154
0.041867,48164
0.040246,48174
0.040139,48184
0.040964,48194
0.041472,48204
0.040451,48214
0.04022,48224
0.041581,48234
0.042686,48244
0.042132,48254
0.041522,48264
0.041521,48274
0.042799,48284
0.041876,48294
0.042198,48304
0.042705,48314
0.043021,48324
0.043917,48334
0.042149,48344
0.039844,48354
0.040658,48364
0.043139,48374
0.043032,48384
0.039995,48394
0.038433,48404
0.039961,48414
0.042264,48424
0.041757,48434
0.038683,48444
0.037579,48454
0.040361,48464
0.043682,48474
0.044172,48484
0.041702,48494
0.040424,48504
0.042229,48514
0.044328,48524
0.044625,48534
0.042669,48544
0.042809,48554
0.045645,48564
0.046039,48574
0.043863,48584
0.042082,48594
0.042458,48604
0.043692,48614
0.044185,48624
0.043751,48634
0.042044,48644
0.040168,48654
0.039938,48664
0.040474,48674
0.040971,48684
0.040224,48694
0.037822,48704
0.036875,48714
0.038188,48724
0.040228,48734
0.040125,48744
0.037701,48754
0.036085,48764
0.037597,48774
0.040706,48784
0.042042,48794
0.040527,48804
0.038562,48814
0.039226,48824
0.042056,48834
0.043612,48844
0.04221,48854
0.040139,48864
0.040329,48874
0.041441,48884
0.04101,48894
0.039875,48904
0.038577,48914
0.038398,48924
0.038843,48934
0.038128,48944
0.037484,48954
0.037217,48964
0.03715,48974
0.037812,48984
0.038056,48994
0.03673,49004
0.036056,49014
0.037296,49024
0.039469,49034
0.040007,49044
0.03859,49054
0.037622,49064
0.038226,49074
0.039735,49084
0.040446,49094
0.039333,49104
0.038044,49114
0.038389,49124
0.039827,49134
0.040379,49144
0.040114,49154
0.038913,49164
0.039309,49174
0.040695,49184
0.040581,49194
0.039203,49204
0.038325,49214
0.039236,49224
0.040135,49234
0.039323,49244
0.037304,49254
0.036384,49264
0.037855,49274
0.039474,49284
0.038895,49294
0.036924,49304
0.037189,49314
0.039377,49324
0.041636,49334
0.042205,49344
0.040259,49354
0.038342,49364
0.038926,49374
0.040871,49384
0.042167,49394
0.041648,49404
0.040131,49414
0.039438,49424
0.040052,49434
0.040777,49444
0.040381,49454
0.040008,49464
0.039842,49474
0.040043,49484
0.040327,49494
0.04011,49504
0.039799,49514
0.039672,49524
0.039915,49534
0.03957,49544
0.039168,49554
0.039517,49564
0.040168,49574
0.040453,49584
0.039715,49594
0.038822,49604
0.038939,49614
0.040101,49624
0.041039,49634
0.040854,49644
0.040203,49654
0.040008,49664
0.040562,49674
0.041332,49684
0.040881,49694
0.04003,49704
0.039589,49714
0.039447,49724
0.039459,49734
0.039301,49744
0.039126,49754
0.038933,49764
0.039407,49774
0.040118,49784
0.040584,49794
0.040592,49804
0.040178,49814
0.039987,49824
0.040764,49834
0.041899,49844
0.042593,49854
0.042592,49864
0.042568,49874
0.042359,49884
0.041699,49894
0.041897,49904
0.04317,49914
0.045084,49924
0.043963,49934
0.041561,49944
0.040332,49954
0.041295,49964
0.042859,49974
0.042396,49984
0.040067,49994
0.037955,50004
0.037871,50014
0.040298,50024
0.042238,50034
0.040173,50044
0.036271,50054
0.034571,50064
0.037381,50074
0.040897,50084
0.040293,50094
0.03686,50104
0.035493,50114
0.037421,50124
0.040681,50134
0.040562,50144
0.037995,50154
0.036833,50164
0.038849,50174
0.040223,50184
0.039573,50194
0.03847,50204
0.039069,50214
0.040549,50224
0.040769,50234
0.039689,50244
0.039008,50254
0.039609,50264
0.040771,50274
0.04089,50284
0.039774,50294
0.039143,50304
0.039809,50314
0.040766,50324
0.040737,50334
0.039498,50344
0.038357,50354
0.038877,50364
0.039571,50374
0.039286,50384
0.038358,50394
0.037933,50404
0.038626,50414
0.039921,50424
0.040791,50434
0.040689,50444
0.039921,50454
0.039578,50464
0.039735,50474
0.040226,50484
0.040357,50494
0.04057,50504
0.041047,50514
0.041508,50524
0.041642,50534
0.040929,50544
0.040695,50554
0.04101,50564
0.041531,50574
0.041562,50584
0.041195,50594
0.041339,50604
0.042079,50614
0.042578,50624
0.043281,50634
0.043631,50644
0.042651,50654
0.04147,50664
0.041777,50674
0.042531,50684
0.041988,50694
0.039939,50704
0.038803,50714
0.039569,50724
0.04065,50734
0.039705,50744
0.03739,50754
0.036838,50764
0.038657,50774
0.040051,50784
0.039404,50794
0.037924,50804
0.038147,50814
0.039691,50824
0.040715,50834
0.039977,50844
0.038272,50854
0.038124,50864
0.039065,50874
0.039714,50884
0.039179,50894
0.038083,50904
0.037931,50914
0.039335,50924
0.039982,50934
0.038315,50944
0.036991,50954
0.037671,50964
0.039654,50974
0.040556,50984
0.039936,50994
