TILT,TIME
0.038446,30614
0.039396,30624
0.029824,30634
0.018468,30644
0.018861,30654
0.027973,30664
0.037102,30674
0.03624,30684
0.025321,30694
0.015673,30704
0.019617,30714
0.029111,30724
0.037037,30734
0.032771,30744
0.02097,30754
0.013592,30764
0.020324,30774
0.030501,30784
0.037247,30794
0.032305,30804
0.021009,30814
0.014828,30824
0.020943,30834
0.031717,30844
0.038957,30854
0.033236,30864
0.021535,30874
0.015977,30884
0.022887,30894
0.032869,30904
0.039038,30914
0.034516,30924
0.02325,30934
0.019536,30944
0.027436,30954
0.037458,30964
0.042601,30974
0.035633,30984
0.023592,30994
0.020525,31004
0.028456,31014
0.039366,31024
0.042876,31034
0.034205,31044
0.023415,31054
0.02178,31064
0.029454,31074
0.037973,31084
0.041686,31094
0.03515,31104
0.025359,31114
0.02468,31124
0.032913,31134
0.041682,31144
0.042205,31154
0.032964,31164
0.024423,31174
0.026553,31184
0.034956,31194
0.042979,31204
0.041539,31214
0.03123,31224
0.02348,31234
0.027954,31244
0.037161,31254
0.043716,31264
0.037921,31274
0.02691,31284
0.023254,31294
0.029796,31304
0.040316,31314
0.045298,31324
0.036814,31334
0.026445,31344
0.026099,31354
0.034404,31364
0.042987,31374
0.042088,31384
0.031156,31394
0.021949,31404
0.025931,31414
0.035495,31424
0.042864,31434
0.038124,31444
0.02609,31454
0.021204,31464
0.028705,31474
0.039553,31484
0.042796,31494
0.033162,31504
0.022157,31514
0.023218,31524
0.033629,31534
0.043875,31544
0.040797,31554
0.029534,31564
0.024045,31574
0.032124,31584
0.045491,31594
0.050559,31604
0.039628,31614
0.025896,31624
0.027156,31634
0.038259,31644
0.049954,31654
0.0457,31664
0.0329,31674
0.026171,31684
0.033463,31694
0.04612,31704
0.052346,31714
0.042443,31724
0.029309,31734
0.02822,31744
0.039059,31754
0.052032,31764
0.05011,31774
0.037203,31784
0.030006,31794
0.037988,31804
0.052004,31814
0.058291,31824
0.04717,31834
0.03335,31844
0.032956,31854
0.043914,31864
0.055252,31874
0.050779,31884
0.037806,31894
0.030384,31904
0.037966,31914
0.050563,31924
0.054329,31934
0.043376,31944
0.030554,31954
0.031549,31964
0.041956,31974
0.051389,31984
0.047604,31994
0.03525,32004
0.025142,32014
0.030378,32024
0.040373,32034
0.046538,32044
0.042095,32054
0.030819,32064
0.025197,32074
0.032497,32084
0.044358,32094
0.04814,32104
0.038928,32114
0.026593,32124
0.025821,32134
0.035448,32144
0.046672,32154
0.044602,32164
0.03324,32174
0.026476,32184
0.032762,32194
0.045363,32204
0.05116,32214
0.040349,32224
0.027051,32234
0.026443,32244
0.036827,32254
0.05005,32264
0.049694,32274
0.037846,32284
0.02934,32294
0.033818,32304
0.046404,32314
0.055376,32324
0.04828,32334
0.035901,32344
0.032078,32354
0.041094,32364
0.054504,32374
0.055863,32384
0.044202,32394
0.034184,32404
0.037189,32414
0.047682,32424
0.05585,32434
0.048609,32444
0.035594,32454
0.029634,32464
0.037581,32474
0.049302,32484
0.05175,32494
0.04175,32504
0.029457,32514
0.028345,32524
0.036652,32534
0.044907,32544
0.043183,32554
0.033147,32564
0.023804,32574
0.024871,32584
0.032837,32594
0.04273,32604
0.040707,32614
0.031237,32624
0.026362,32634
0.033455,32644
0.046131,32654
0.052098,32664
0.044769,32674
0.035405,32684
0.037664,32694
0.049447,32704
0.06065,32714
0.056398,32724
0.049357,32734
0.049994,32744
0.05598,32754
0.059399,32764
0.05541,32774
0.048753,32784
0.049533,32794
0.049647,32804
0.050001,32814
0.051918,32824
0.053833,32834
0.054766,32844
0.053982,32854
0.052209,32864
0.048801,32874
0.044828,32884
0.040967,32894
0.036525,32904
0.032065,32914
0.027464,32924
0.023315,32934
0.018975,32944
0.014523,32954
0.010396,32964
0.006798,32974
